,time,type,chap,detaT
232604,2014-10-14 20:41:06,page_close,chap5,1
232605,2014-10-14 20:41:15,page_close,chap5,1
232649,2014-10-14 20:51:22,seq_goto,chap5,1
232653,2014-10-14 20:51:45,problem_check,chap5,1
232654,2014-10-14 20:51:45,problem_graded,chap5,1
232655,2014-10-14 20:51:46,problem_show,chap5,1
232657,2014-10-14 20:51:47,seq_goto,chap5,1
232658,2014-10-14 20:51:48,video_event,chap5,1
232701,2014-10-14 20:58:38,seq_goto,chap5,1
232716,2014-10-14 20:59:59,problem_check,chap5,1
232717,2014-10-14 20:59:59,problem_graded,chap5,1
232718,2014-10-14 21:00:00,problem_show,chap5,1
232719,2014-10-14 21:00:20,problem_check,chap5,1
232720,2014-10-14 21:00:20,problem_graded,chap5,1
232724,2014-10-14 21:00:32,problem_show,chap5,1
232737,2014-10-14 21:01:26,page_close,chap5,1
232738,2014-10-14 21:01:26,video_event,chap5,1
232816,2014-10-14 21:10:17,seq_goto,chap5,1
232824,2014-10-14 21:11:45,problem_check,chap5,1
232825,2014-10-14 21:11:45,problem_graded,chap5,1
232826,2014-10-14 21:11:46,problem_show,chap5,1
232827,2014-10-14 21:11:50,seq_goto,chap5,1
232828,2014-10-14 21:11:51,video_event,chap5,1
232892,2014-10-14 21:20:46,seq_goto,chap5,1
232897,2014-10-14 21:21:24,problem_check,chap5,1
232898,2014-10-14 21:21:25,problem_check,chap5,1
232899,2014-10-14 21:21:26,problem_graded,chap5,1
232900,2014-10-14 21:21:27,problem_graded,chap5,1
232901,2014-10-14 21:21:27,problem_show,chap5,1
232906,2014-10-14 21:21:35,page_close,chap5,1
232907,2014-10-14 21:21:35,video_event,chap5,1
232971,2014-10-14 21:30:43,page_close,chap5,1
232978,2014-10-14 21:31:39,problem_check,chap5,1
232979,2014-10-14 21:31:39,problem_graded,chap5,1
232980,2014-10-14 21:31:40,problem_show,chap5,1
232982,2014-10-14 21:31:43,seq_goto,chap5,1
233017,2014-10-14 21:37:11,problem_check,chap5,1
233019,2014-10-14 21:37:12,problem_graded,chap5,1
233021,2014-10-14 21:37:15,problem_check,chap5,1
233022,2014-10-14 21:37:15,problem_check,chap5,1
233023,2014-10-14 21:37:16,problem_graded,chap5,1
233024,2014-10-14 21:37:17,problem_graded,chap5,1
233025,2014-10-14 21:37:19,seq_goto,chap5,1
233043,2014-10-14 21:37:59,page_close,chap5,1
236930,2014-10-15 19:01:04,page_close,chap5,2
236931,2014-10-15 19:01:15,page_close,chap5,2
236963,2014-10-15 19:11:26,seq_goto,chap5,2
236965,2014-10-15 19:12:18,problem_check,chap5,2
236966,2014-10-15 19:12:19,problem_graded,chap5,2
236967,2014-10-15 19:12:21,problem_show,chap5,2
236968,2014-10-15 19:12:24,problem_show,chap5,2
236974,2014-10-15 19:12:57,problem_show,chap5,2
236975,2014-10-15 19:13:07,page_close,chap5,2
236976,2014-10-15 19:13:07,video_event,chap5,2
236979,2014-10-15 19:13:24,page_close,chap5,2
236980,2014-10-15 19:13:24,video_event,chap5,2
236981,2014-10-15 19:13:31,seq_goto,chap5,2
236995,2014-10-15 19:19:13,seq_goto,chap5,2
236996,2014-10-15 19:19:21,page_close,chap5,2
236997,2014-10-15 19:19:21,video_event,chap5,2
237002,2014-10-15 19:20:09,page_close,chap5,2
241846,2014-10-16 20:17:58,page_close,chap5,3
241926,2014-10-16 20:24:13,seq_goto,chap5,3
241927,2014-10-16 20:24:13,seq_goto,chap5,3
241933,2014-10-16 20:24:24,seq_goto,chap5,3
241934,2014-10-16 20:24:25,video_event,chap5,3
242000,2014-10-16 20:29:32,seq_goto,chap5,3
242001,2014-10-16 20:29:34,problem_check,chap5,3
242002,2014-10-16 20:29:34,problem_graded,chap5,3
242004,2014-10-16 20:29:37,problem_show,chap5,3
242009,2014-10-16 20:30:16,page_close,chap5,3
242010,2014-10-16 20:30:16,video_event,chap5,3
242013,2014-10-16 20:30:59,page_close,chap5,3
242014,2014-10-16 20:31:12,page_close,chap5,3
242083,2014-10-16 20:38:21,seq_goto,chap5,3
242086,2014-10-16 20:39:32,seq_goto,chap5,3
242087,2014-10-16 20:39:33,video_event,chap5,3
242088,2014-10-16 20:39:34,seq_goto,chap5,3
242089,2014-10-16 20:39:34,seq_goto,chap5,3
242092,2014-10-16 20:39:54,seq_goto,chap5,3
242093,2014-10-16 20:39:54,seq_goto,chap5,3
242094,2014-10-16 20:39:55,seq_goto,chap5,3
242095,2014-10-16 20:39:55,seq_goto,chap5,3
242096,2014-10-16 20:40:07,seq_goto,chap5,3
242097,2014-10-16 20:40:08,video_event,chap5,3
242106,2014-10-16 20:40:42,seq_goto,chap5,3
242107,2014-10-16 20:40:45,problem_check,chap5,3
242108,2014-10-16 20:40:45,problem_check,chap5,3
242109,2014-10-16 20:40:46,problem_graded,chap5,3
242110,2014-10-16 20:40:46,problem_graded,chap5,3
242111,2014-10-16 20:40:46,problem_show,chap5,3
242112,2014-10-16 20:40:48,seq_goto,chap5,3
242113,2014-10-16 20:40:48,video_event,chap5,3
242192,2014-10-16 20:48:43,seq_goto,chap5,3
242240,2014-10-16 20:55:10,problem_check,chap5,3
242241,2014-10-16 20:55:11,problem_graded,chap5,3
242242,2014-10-16 20:55:11,problem_show,chap5,3
242243,2014-10-16 20:55:16,page_close,chap5,3
242244,2014-10-16 20:55:16,video_event,chap5,3
242299,2014-10-16 21:03:40,problem_check,chap5,3
242300,2014-10-16 21:03:40,problem_graded,chap5,3
242302,2014-10-16 21:03:55,problem_check,chap5,3
242303,2014-10-16 21:04:04,problem_check,chap5,3
242305,2014-10-16 21:04:09,problem_show,chap5,3
242307,2014-10-16 21:04:22,seq_goto,chap5,3
242310,2014-10-16 21:04:46,page_close,chap5,3
265931,2014-10-20 20:18:50,page_close,chap5,7
265987,2014-10-20 20:26:44,seq_goto,chap5,7
265988,2014-10-20 20:26:45,seq_goto,chap5,7
265989,2014-10-20 20:26:45,seq_goto,chap5,7
266110,2014-10-20 20:40:17,problem_check,chap5,7
266111,2014-10-20 20:40:18,problem_graded,chap5,7
266112,2014-10-20 20:40:20,problem_show,chap5,7
266113,2014-10-20 20:40:23,seq_goto,chap5,7
266116,2014-10-20 20:40:24,video_event,chap5,7
266214,2014-10-20 20:50:01,seq_goto,chap5,7
266417,2014-10-20 21:06:09,problem_check,chap5,7
266418,2014-10-20 21:06:10,problem_graded,chap5,7
266419,2014-10-20 21:06:10,problem_show,chap5,7
266420,2014-10-20 21:06:13,seq_goto,chap5,7
266421,2014-10-20 21:06:13,video_event,chap5,7
266496,2014-10-20 21:10:57,seq_goto,chap5,7
266594,2014-10-20 21:19:40,problem_check,chap5,7
266595,2014-10-20 21:19:40,problem_graded,chap5,7
266596,2014-10-20 21:19:41,problem_show,chap5,7
266602,2014-10-20 21:20:12,problem_check,chap5,7
266603,2014-10-20 21:20:13,problem_graded,chap5,7
266604,2014-10-20 21:20:13,problem_show,chap5,7
266610,2014-10-20 21:20:25,page_close,chap5,7
266611,2014-10-20 21:20:25,video_event,chap5,7
266621,2014-10-20 21:21:25,page_close,chap5,7
266690,2014-10-20 21:29:18,problem_check,chap5,7
266692,2014-10-20 21:29:19,problem_graded,chap5,7
266721,2014-10-20 21:34:54,problem_check,chap5,7
266722,2014-10-20 21:34:54,problem_graded,chap5,7
266753,2014-10-20 21:36:46,problem_check,chap5,7
266754,2014-10-20 21:36:47,problem_graded,chap5,7
266755,2014-10-20 21:36:52,seq_goto,chap5,7
266803,2014-10-20 21:44:10,problem_check,chap5,7
266804,2014-10-20 21:44:11,problem_graded,chap5,7
266881,2014-10-20 21:51:24,problem_check,chap5,7
266882,2014-10-20 21:51:24,problem_check,chap5,7
266883,2014-10-20 21:51:25,problem_graded,chap5,7
266884,2014-10-20 21:51:25,problem_graded,chap5,7
266900,2014-10-20 21:52:48,problem_check,chap5,7
266901,2014-10-20 21:52:48,problem_graded,chap5,7
266902,2014-10-20 21:52:50,problem_show,chap5,7
266906,2014-10-20 21:53:00,seq_goto,chap5,7
267225,2014-10-20 22:31:21,problem_check,chap5,7
267226,2014-10-20 22:31:21,problem_graded,chap5,7
267230,2014-10-20 22:31:46,problem_check,chap5,7
267231,2014-10-20 22:31:47,problem_graded,chap5,7
267370,2014-10-20 22:41:25,problem_check,chap5,7
267371,2014-10-20 22:41:27,problem_graded,chap5,7
267384,2014-10-20 22:42:06,problem_show,chap5,7
267428,2014-10-20 22:44:36,page_close,chap5,7
270576,2014-10-21 21:19:31,page_close,chap5,8
270588,2014-10-21 21:20:06,page_close,chap5,8
270663,2014-10-21 21:29:13,seq_goto,chap6,1
270664,2014-10-21 21:30:00,problem_check,chap6,1
270665,2014-10-21 21:30:00,problem_graded,chap6,1
270666,2014-10-21 21:30:01,problem_show,chap6,1
270667,2014-10-21 21:30:13,problem_check,chap6,1
270668,2014-10-21 21:30:13,problem_graded,chap6,1
270669,2014-10-21 21:30:14,problem_show,chap6,1
270671,2014-10-21 21:30:21,page_close,chap6,1
270672,2014-10-21 21:30:21,video_event,chap6,1
270685,2014-10-21 21:31:25,page_close,chap6,1
270771,2014-10-21 21:42:46,seq_goto,chap6,1
270776,2014-10-21 21:43:01,problem_check,chap6,1
270777,2014-10-21 21:43:02,problem_graded,chap6,1
270778,2014-10-21 21:43:03,problem_show,chap6,1
270790,2014-10-21 21:45:36,problem_check,chap6,1
270791,2014-10-21 21:45:36,problem_graded,chap6,1
270793,2014-10-21 21:45:43,problem_show,chap6,1
270794,2014-10-21 21:45:53,problem_show,chap6,1
270829,2014-10-21 21:48:08,page_close,chap6,1
270830,2014-10-21 21:48:08,video_event,chap6,1
270833,2014-10-21 21:48:50,page_close,chap6,1
270835,2014-10-21 21:49:07,seq_goto,chap5,8
270848,2014-10-21 21:52:32,page_close,chap5,8
270849,2014-10-21 21:52:33,video_event,chap5,8
270854,2014-10-21 21:53:08,page_close,chap5,8
270857,2014-10-21 21:53:18,seq_goto,chap5,8
270858,2014-10-21 21:53:20,seq_goto,chap5,8
270861,2014-10-21 21:53:28,page_close,chap5,8
270862,2014-10-21 21:53:28,video_event,chap5,8
270908,2014-10-21 21:59:20,page_close,chap5,8
270909,2014-10-21 21:59:20,video_event,chap5,8
307889,2014-10-29 21:31:58,page_close,chap7,2
307900,2014-10-29 21:35:55,seq_goto,chap7,2
307901,2014-10-29 21:36:17,problem_check,chap7,2
307902,2014-10-29 21:36:17,problem_graded,chap7,2
307903,2014-10-29 21:36:18,problem_show,chap7,2
307904,2014-10-29 21:36:19,seq_goto,chap7,2
307905,2014-10-29 21:36:21,video_event,chap7,2
307954,2014-10-29 21:46:42,seq_goto,chap7,2
307957,2014-10-29 21:47:10,problem_check,chap7,2
307958,2014-10-29 21:47:10,problem_graded,chap7,2
307959,2014-10-29 21:47:11,problem_show,chap7,2
307960,2014-10-29 21:47:13,seq_goto,chap7,2
307961,2014-10-29 21:47:14,video_event,chap7,2
307981,2014-10-29 21:50:12,page_close,chap7,2
307982,2014-10-29 21:50:12,video_event,chap7,2
310898,2014-10-30 19:11:09,page_close,chap7,3
310990,2014-10-30 19:52:38,seq_goto,chap7,3
310993,2014-10-30 19:54:03,problem_check,chap7,3
310994,2014-10-30 19:54:03,problem_graded,chap7,3
310995,2014-10-30 19:54:05,problem_show,chap7,3
310996,2014-10-30 19:54:08,seq_goto,chap7,3
310997,2014-10-30 19:54:08,video_event,chap7,3
311014,2014-10-30 20:05:35,page_close,chap7,3
311015,2014-10-30 20:05:35,video_event,chap7,3
311024,2014-10-30 20:08:17,problem_check,chap7,3
311025,2014-10-30 20:08:18,problem_graded,chap7,3
311026,2014-10-30 20:08:19,problem_check,chap7,3
311027,2014-10-30 20:08:19,problem_graded,chap7,3
311028,2014-10-30 20:08:20,problem_check,chap7,3
311029,2014-10-30 20:08:20,problem_graded,chap7,3
311030,2014-10-30 20:08:23,seq_goto,chap7,3
311043,2014-10-30 20:15:08,problem_check,chap7,3
311044,2014-10-30 20:15:08,problem_graded,chap7,3
311050,2014-10-30 20:16:41,problem_check,chap7,3
311051,2014-10-30 20:16:42,problem_graded,chap7,3
311052,2014-10-30 20:16:46,problem_check,chap7,3
311053,2014-10-30 20:16:46,problem_graded,chap7,3
311054,2014-10-30 20:16:48,seq_goto,chap7,3
311149,2014-10-30 20:34:19,problem_check,chap7,3
311150,2014-10-30 20:34:19,problem_graded,chap7,3
311154,2014-10-30 20:35:25,problem_check,chap7,3
311155,2014-10-30 20:35:25,problem_graded,chap7,3
311156,2014-10-30 20:35:28,problem_show,chap7,3
311157,2014-10-30 20:35:45,seq_goto,chap7,3
311350,2014-10-30 21:12:13,problem_check,chap7,3
311351,2014-10-30 21:12:13,problem_graded,chap7,3
311411,2014-10-30 21:27:10,problem_check,chap7,3
311412,2014-10-30 21:27:10,problem_graded,chap7,3
311419,2014-10-30 21:31:00,problem_check,chap7,3
311420,2014-10-30 21:31:00,problem_graded,chap7,3
311423,2014-10-30 21:31:36,problem_show,chap7,3
311426,2014-10-30 21:33:09,seq_goto,chap7,3
311431,2014-10-30 21:36:09,seq_goto,chap7,3
311432,2014-10-30 21:36:23,seq_goto,chap7,3
311570,2014-10-30 21:43:23,problem_check,chap7,3
311571,2014-10-30 21:43:23,problem_graded,chap7,3
311633,2014-10-30 21:47:21,problem_check,chap7,3
311634,2014-10-30 21:47:21,problem_graded,chap7,3
311641,2014-10-30 21:48:29,problem_check,chap7,3
311642,2014-10-30 21:48:29,problem_graded,chap7,3
311644,2014-10-30 21:48:38,problem_show,chap7,3
311652,2014-10-30 21:49:19,seq_goto,chap7,3
311669,2014-10-30 21:53:54,problem_check,chap7,3
311670,2014-10-30 21:53:55,problem_graded,chap7,3
311680,2014-10-30 21:55:15,problem_check,chap7,3
311681,2014-10-30 21:55:15,problem_graded,chap7,3
311682,2014-10-30 21:55:17,problem_check,chap7,3
311683,2014-10-30 21:55:17,problem_graded,chap7,3
311684,2014-10-30 21:55:18,problem_show,chap7,3
311685,2014-10-30 21:55:39,seq_goto,chap7,3
311708,2014-10-30 22:02:36,problem_check,chap7,3
311709,2014-10-30 22:02:36,problem_graded,chap7,3
311775,2014-10-30 22:07:40,problem_check,chap7,3
311776,2014-10-30 22:07:41,problem_graded,chap7,3
311833,2014-10-30 22:09:48,problem_check,chap7,3
311835,2014-10-30 22:10:14,problem_show,chap7,3
311837,2014-10-30 22:10:25,page_close,chap7,3
335605,2014-11-05 19:27:50,page_close,chap8,2
335637,2014-11-05 19:41:18,seq_goto,chap8,2
335639,2014-11-05 19:41:51,problem_check,chap8,2
335640,2014-11-05 19:41:52,problem_graded,chap8,2
335641,2014-11-05 19:41:52,problem_show,chap8,2
335642,2014-11-05 19:41:55,seq_goto,chap8,2
335643,2014-11-05 19:41:56,video_event,chap8,2
335656,2014-11-05 19:46:22,seq_goto,chap8,2
335659,2014-11-05 19:48:32,problem_check,chap8,2
335660,2014-11-05 19:48:32,problem_graded,chap8,2
335661,2014-11-05 19:48:33,problem_show,chap8,2
335662,2014-11-05 19:48:40,seq_goto,chap8,2
335663,2014-11-05 19:48:41,video_event,chap8,2
335674,2014-11-05 19:52:55,seq_goto,chap8,2
335675,2014-11-05 19:53:00,seq_goto,chap8,2
335676,2014-11-05 19:53:01,video_event,chap8,2
335694,2014-11-05 20:01:29,seq_goto,chap8,2
335706,2014-11-05 20:03:19,problem_check,chap8,2
335707,2014-11-05 20:03:19,problem_graded,chap8,2
335708,2014-11-05 20:03:20,problem_show,chap8,2
335709,2014-11-05 20:03:23,seq_goto,chap8,2
335710,2014-11-05 20:03:24,video_event,chap8,2
335724,2014-11-05 20:07:11,seq_goto,chap8,2
335727,2014-11-05 20:07:22,problem_check,chap8,2
335728,2014-11-05 20:07:22,problem_graded,chap8,2
335729,2014-11-05 20:07:23,problem_show,chap8,2
335730,2014-11-05 20:07:25,seq_goto,chap8,2
335731,2014-11-05 20:07:26,video_event,chap8,2
335747,2014-11-05 20:10:19,page_close,chap8,2
335748,2014-11-05 20:10:19,video_event,chap8,2
338810,2014-11-06 18:55:48,page_close,chap8,3
338818,2014-11-06 19:06:42,seq_goto,chap8,3
338826,2014-11-06 19:10:17,problem_check,chap8,3
338827,2014-11-06 19:10:17,problem_graded,chap8,3
338829,2014-11-06 19:10:19,problem_check,chap8,3
338831,2014-11-06 19:10:19,problem_graded,chap8,3
338832,2014-11-06 19:10:20,problem_check,chap8,3
338833,2014-11-06 19:10:20,problem_graded,chap8,3
338834,2014-11-06 19:10:23,problem_show,chap8,3
338837,2014-11-06 19:10:49,problem_check,chap8,3
338838,2014-11-06 19:10:49,problem_graded,chap8,3
338839,2014-11-06 19:10:50,problem_show,chap8,3
338840,2014-11-06 19:10:56,seq_goto,chap8,3
338841,2014-11-06 19:10:57,video_event,chap8,3
338853,2014-11-06 19:20:20,seq_goto,chap8,3
338854,2014-11-06 19:21:30,problem_check,chap8,3
338855,2014-11-06 19:21:30,problem_graded,chap8,3
338856,2014-11-06 19:21:31,problem_show,chap8,3
338857,2014-11-06 19:21:35,problem_show,chap8,3
338858,2014-11-06 19:21:37,problem_show,chap8,3
338859,2014-11-06 19:21:47,page_close,chap8,3
338860,2014-11-06 19:21:47,video_event,chap8,3
338863,2014-11-06 19:22:18,page_close,chap8,3
342262,2014-11-07 20:01:25,page_close,chap8,4
342345,2014-11-07 20:15:51,seq_goto,chap8,4
342346,2014-11-07 20:16:30,problem_check,chap8,4
342347,2014-11-07 20:16:30,problem_graded,chap8,4
342348,2014-11-07 20:17:01,problem_check,chap8,4
342349,2014-11-07 20:17:01,problem_graded,chap8,4
342350,2014-11-07 20:17:03,problem_show,chap8,4
342355,2014-11-07 20:18:10,seq_goto,chap8,4
342356,2014-11-07 20:18:11,video_event,chap8,4
342357,2014-11-07 20:18:11,seq_goto,chap8,4
342359,2014-11-07 20:18:21,seq_goto,chap8,4
342360,2014-11-07 20:18:27,seq_goto,chap8,4
342361,2014-11-07 20:18:33,video_event,chap8,4
342365,2014-11-07 20:20:22,seq_goto,chap8,4
342416,2014-11-07 20:26:56,problem_check,chap8,4
342417,2014-11-07 20:26:57,problem_graded,chap8,4
342418,2014-11-07 20:27:00,problem_check,chap8,4
342419,2014-11-07 20:27:00,problem_graded,chap8,4
342420,2014-11-07 20:27:01,problem_check,chap8,4
342421,2014-11-07 20:27:01,problem_graded,chap8,4
342423,2014-11-07 20:27:03,problem_show,chap8,4
342424,2014-11-07 20:27:05,problem_show,chap8,4
342426,2014-11-07 20:27:09,seq_goto,chap8,4
342427,2014-11-07 20:27:10,video_event,chap8,4
342493,2014-11-07 20:35:52,seq_goto,chap8,4
342499,2014-11-07 20:38:06,problem_check,chap8,4
342501,2014-11-07 20:38:06,problem_check,chap8,4
342502,2014-11-07 20:38:07,problem_graded,chap8,4
342503,2014-11-07 20:38:07,problem_graded,chap8,4
342504,2014-11-07 20:38:08,problem_show,chap8,4
342509,2014-11-07 20:38:23,page_close,chap8,4
342510,2014-11-07 20:38:23,video_event,chap8,4
348865,2014-11-09 12:15:35,page_close,chap8,6
348866,2014-11-09 12:15:43,page_close,chap8,6
349124,2014-11-09 13:02:18,page_close,chap8,6
349126,2014-11-09 13:02:22,seq_goto,chap8,6
349129,2014-11-09 13:02:29,problem_check,chap8,6
349130,2014-11-09 13:02:30,problem_graded,chap8,6
349131,2014-11-09 13:02:30,problem_check,chap8,6
349132,2014-11-09 13:02:30,problem_graded,chap8,6
349133,2014-11-09 13:02:32,seq_goto,chap8,6
349134,2014-11-09 13:02:32,video_event,chap8,6
349136,2014-11-09 13:02:34,seq_goto,chap8,6
349137,2014-11-09 13:03:17,problem_check,chap8,6
349138,2014-11-09 13:03:17,problem_check,chap8,6
349139,2014-11-09 13:03:17,problem_graded,chap8,6
349140,2014-11-09 13:03:18,problem_graded,chap8,6
349141,2014-11-09 13:03:18,problem_check,chap8,6
349142,2014-11-09 13:03:18,problem_graded,chap8,6
349143,2014-11-09 13:03:20,seq_goto,chap8,6
349144,2014-11-09 13:03:20,video_event,chap8,6
349145,2014-11-09 13:03:21,seq_goto,chap8,6
349146,2014-11-09 13:03:32,problem_check,chap8,6
349147,2014-11-09 13:03:32,problem_graded,chap8,6
349148,2014-11-09 13:03:33,problem_check,chap8,6
349149,2014-11-09 13:03:34,problem_graded,chap8,6
349150,2014-11-09 13:03:34,problem_check,chap8,6
349151,2014-11-09 13:03:35,problem_graded,chap8,6
349152,2014-11-09 13:03:36,problem_show,chap8,6
349153,2014-11-09 13:03:43,page_close,chap8,6
349154,2014-11-09 13:03:43,video_event,chap8,6
349329,2014-11-09 13:44:12,page_close,chap8,6
349367,2014-11-09 13:49:21,seq_goto,chap8,6
349382,2014-11-09 13:53:22,problem_check,chap8,6
349383,2014-11-09 13:53:22,problem_graded,chap8,6
349384,2014-11-09 13:53:23,problem_check,chap8,6
349385,2014-11-09 13:53:23,problem_graded,chap8,6
349386,2014-11-09 13:53:24,problem_check,chap8,6
349387,2014-11-09 13:53:24,problem_graded,chap8,6
349388,2014-11-09 13:53:34,page_close,chap8,6
349389,2014-11-09 13:53:34,video_event,chap8,6
349443,2014-11-09 14:06:00,problem_check,chap8,6
349444,2014-11-09 14:06:00,problem_graded,chap8,6
349445,2014-11-09 14:06:00,problem_check,chap8,6
349446,2014-11-09 14:06:01,problem_graded,chap8,6
349447,2014-11-09 14:06:01,problem_check,chap8,6
349448,2014-11-09 14:06:01,problem_graded,chap8,6
349449,2014-11-09 14:06:03,seq_goto,chap8,6
349457,2014-11-09 14:09:00,problem_check,chap8,6
349458,2014-11-09 14:09:01,problem_graded,chap8,6
349459,2014-11-09 14:09:12,problem_check,chap8,6
349460,2014-11-09 14:09:12,problem_graded,chap8,6
349461,2014-11-09 14:09:17,problem_check,chap8,6
349462,2014-11-09 14:09:17,problem_graded,chap8,6
349463,2014-11-09 14:09:20,seq_goto,chap8,6
349472,2014-11-09 14:11:30,problem_check,chap8,6
349473,2014-11-09 14:11:30,problem_graded,chap8,6
349474,2014-11-09 14:11:31,problem_show,chap8,6
349475,2014-11-09 14:11:36,seq_goto,chap8,6
349488,2014-11-09 14:14:32,problem_check,chap8,6
349490,2014-11-09 14:14:32,problem_graded,chap8,6
349493,2014-11-09 14:15:12,problem_check,chap8,6
349494,2014-11-09 14:15:13,problem_graded,chap8,6
349499,2014-11-09 14:16:35,problem_check,chap8,6
349500,2014-11-09 14:16:35,problem_graded,chap8,6
349501,2014-11-09 14:16:38,problem_show,chap8,6
349523,2014-11-09 14:20:23,seq_goto,chap8,6
349582,2014-11-09 14:29:01,problem_check,chap8,6
349583,2014-11-09 14:29:01,problem_graded,chap8,6
349584,2014-11-09 14:29:02,problem_check,chap8,6
349586,2014-11-09 14:29:03,problem_graded,chap8,6
349588,2014-11-09 14:29:03,problem_check,chap8,6
349589,2014-11-09 14:29:03,problem_graded,chap8,6
349590,2014-11-09 14:29:04,problem_show,chap8,6
349591,2014-11-09 14:29:14,seq_goto,chap8,6
349621,2014-11-09 14:37:02,problem_check,chap8,6
349622,2014-11-09 14:37:02,problem_graded,chap8,6
349623,2014-11-09 14:37:03,problem_check,chap8,6
349624,2014-11-09 14:37:03,problem_graded,chap8,6
349625,2014-11-09 14:37:04,problem_check,chap8,6
349626,2014-11-09 14:37:04,problem_graded,chap8,6
349627,2014-11-09 14:37:06,seq_goto,chap8,6
349666,2014-11-09 14:45:28,problem_check,chap8,6
349667,2014-11-09 14:45:28,problem_graded,chap8,6
349708,2014-11-09 14:50:46,problem_check,chap8,6
349709,2014-11-09 14:50:46,problem_graded,chap8,6
349737,2014-11-09 14:56:55,problem_check,chap8,6
349738,2014-11-09 14:56:55,problem_graded,chap8,6
349739,2014-11-09 14:57:01,problem_show,chap8,6
349753,2014-11-09 14:58:18,page_close,chap8,6
349754,2014-11-09 14:58:57,page_close,chap8,6
364962,2014-11-12 20:37:39,page_close,chap9,2
364990,2014-11-12 20:41:19,seq_goto,chap9,2
365014,2014-11-12 20:45:10,problem_check,chap9,2
365015,2014-11-12 20:45:11,problem_graded,chap9,2
365016,2014-11-12 20:45:22,problem_check,chap9,2
365017,2014-11-12 20:45:22,problem_graded,chap9,2
365018,2014-11-12 20:45:23,problem_check,chap9,2
